baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Gene	Desc	Source	OrthoGroup	Function
2362.76122570554	1.07028712823037	0.232950153639464	4.59448990055979	4.33809136400717e-06	0.00186121471881363	Treatment_Wound_vs_Naive	LOC412949	PREDICTED:_Apis_mellifera_ionotropic_receptor_25a_(LOC412949)	Amel	OG0003688	None Immune
362.572854754809	-0.518173696063709	0.156962417374334	-3.3012596564943	0.000962517602881183	0.0742731209244861	Treatment_Wound_vs_Naive	LOC412965	PREDICTED:_Apis_mellifera_synaptotagmin-14_(LOC412965)	Amel	OG0004960	None Immune
3214.90440856669	-0.606028176445817	0.15403648574115	-3.93431577934214	8.34340324873383e-05	0.0142049751183999	Treatment_Wound_vs_Naive	LOC413086	PREDICTED:_Apis_mellifera_DNA_ligase_3_(LOC413086)	Amel	OG0004953	None Immune
2493.68740097814	0.783926582641167	0.222037982721676	3.53059676111279	0.000414623327900015	0.0435830120732472	Treatment_Wound_vs_Naive	LOC413303	PREDICTED:_Apis_mellifera_vascular_endothelial_growth_factor_receptor_1_(LOC413303)	Amel	OG0008467	None Immune
1859.86651252947	0.362384882951066	0.108828715357954	3.32986456524023	0.000868882357676537	0.0700724223190867	Treatment_Wound_vs_Naive	LOC413416	PREDICTED:_Apis_mellifera_protein_bicaudal_C_homolog_1-B_(LOC413416)	Amel	OG0004161	None Immune
823.783955996532	-0.639365626544062	0.19579261711463	-3.26552469631547	0.0010926147737227	0.0781292404196645	Treatment_Wound_vs_Naive	LOC413473	PREDICTED:_Apis_mellifera_GTPase-activating_Rap/Ran-GAP_domain-like_protein_3_(LOC413473)	Amel	OG0000254	None Immune
10746.6786697254	1.29469371168051	0.374092026145448	3.46089630677434	0.000538380143757867	0.0511032338225388	Treatment_Wound_vs_Naive	LOC413596	PREDICTED:_Apis_mellifera_receptor-type_guanylate_cyclase_gcy-4_(LOC413596)	Amel	OG0005155	None Immune
4749.77695551916	1.43996569121665	0.335469806874299	4.29238537033588	1.76763811528156e-05	0.00493190954244994	Treatment_Wound_vs_Naive	LOC413736	PREDICTED:_Apis_mellifera_serine/threonine-protein_kinase_SIK2_(LOC413736)	Amel	OG0001727	None Immune
40794.5460309	1.34873966148946	0.299029232740382	4.51039401442212	6.47073246027044e-06	0.00247875272745931	Treatment_Wound_vs_Naive	LOC413749	PREDICTED:_Apis_mellifera_serine_protease_inhibitor_88Ea_(LOC413749)	Amel	OG0004983	Immune
25120.7022639276	1.47623773508304	0.328759509308311	4.49032710320366	7.11138797040388e-06	0.00263023266795007	Treatment_Wound_vs_Naive	LOC494509	PREDICTED:_Apis_mellifera_malvolio_(LOC494509)	Amel	OG0000627	Putative Immune
5064.51652356167	-1.30199106841064	0.392242366802914	-3.31935348805612	0.000902261368539499	0.0706398207222969	Treatment_Wound_vs_Naive	LOC550749	PREDICTED:_Apis_mellifera_C-1-tetrahydrofolate_synthase,_cytoplasmic_(LOC550749)	Amel	OG0002284	Putative Immune
15770.5775829582	-0.583429375328618	0.168350369949211	-3.46556633944214	0.000529115972704808	0.0506723028859979	Treatment_Wound_vs_Naive	LOC550785	PREDICTED:_Apis_mellifera_fructose-bisphosphate_aldolase_(LOC550785)	Amel	OG0007712	None Immune
3712.03826432118	0.714309508917948	0.200353670832571	3.56524293240862	0.000363519316984801	0.039431311826755	Treatment_Wound_vs_Naive	LOC550885	PREDICTED:_Apis_mellifera_nicotinate_phosphoribosyltransferase_(LOC550885)	Amel	OG0003930	None Immune
432.910157186461	1.65400118364199	0.439533913188856	3.76307978522539	0.000167833627565589	0.0233790063541365	Treatment_Wound_vs_Naive	LOC551044	PREDICTED:_Apis_mellifera_glucose_dehydrogenase_[FAD,_quinone]_(LOC551044)	Amel	OG0000090	Putative Immune
3669.60980221594	0.839629083404903	0.262689532847136	3.19627917528597	0.00139212342468433	0.0927448189637522	Treatment_Wound_vs_Naive	LOC551071	PREDICTED:_Apis_mellifera_bromodomain_adjacent_to_zinc_finger_domain_protein_2B_(LOC551071)	Amel	OG0005818	None Immune
502.525893000326	-0.606421622982634	0.18252022852333	-3.32248993927334	0.000892178886182065	0.0706075780932485	Treatment_Wound_vs_Naive	LOC551106	PREDICTED:_Apis_mellifera_ubiquitin-fold_modifier-conjugating_enzyme_1_(LOC551106),_mRNA	Amel	OG0006836	None Immune
544.181778366014	-0.792394072748771	0.241064965278181	-3.28705613374542	0.00101240650770113	0.0764723394479034	Treatment_Wound_vs_Naive	LOC551437	PREDICTED:_Apis_mellifera_alpha-N-acetylglucosaminidase_(LOC551437)	Amel	OG0006713	None Immune
125260.341452078	1.44310276648753	0.409325486647056	3.52556294089709	0.000422583745629098	0.0435830120732472	Treatment_Wound_vs_Naive	LOC551496	PREDICTED:_Apis_mellifera_H/ACA_ribonucleoprotein_complex_subunit_GAR1_(LOC551496)	Amel	OG0008109	Putative Immune
88.6923117324917	-0.680665404900856	0.198917581710183	-3.42184636998336	0.00062197446818515	0.0560613289559153	Treatment_Wound_vs_Naive	LOC551585	PREDICTED:_Apis_mellifera_BLOC-1-related_complex_subunit_8_homolog_(LOC551585),_mRNA	Amel	OG0002567	None Immune
529.454142067932	0.784498627915899	0.232306234031623	3.37700204725934	0.000732805046785906	0.0632550399667949	Treatment_Wound_vs_Naive	LOC551618	PREDICTED:_Apis_mellifera_prostatic_acid_phosphatase_(LOC551618),_mRNA	Amel	OG0007082	None Immune
648.949112684644	-0.484103283629709	0.12253164697755	-3.95084286852365	7.78764434717969e-05	0.0135860329192621	Treatment_Wound_vs_Naive	LOC551636	PREDICTED:_Apis_mellifera_lanC-like_protein_2_(LOC551636)	Amel	OG0007776	None Immune
4668.31502722718	-0.60061923122053	0.168920688343019	-3.55562860364907	0.000377076439198753	0.0403290093012922	Treatment_Wound_vs_Naive	LOC551765	PREDICTED:_Apis_mellifera_uncharacterized_LOC551765_(LOC551765),_mRNA	Amel	OG0006838	None Immune
4420.12752081369	0.862222036552625	0.229107614794477	3.76339318676111	0.000167623340245695	0.0233790063541365	Treatment_Wound_vs_Naive	LOC551913	PREDICTED:_Apis_mellifera_protein_CREG1_(LOC551913),_mRNA	Amel	OG0005234	None Immune
5189.24528703217	0.742151218505758	0.224017946872082	3.31290965241075	0.000923308007671948	0.0717637803644153	Treatment_Wound_vs_Naive	LOC551941	PREDICTED:_Apis_mellifera_uncharacterized_LOC551941_(LOC551941),_mRNA	Amel	OG0000440	None Immune
1727.65943214651	0.84214269279756	0.236229515715007	3.56493425577496	0.000363947405449258	0.039431311826755	Treatment_Wound_vs_Naive	LOC552342	PREDICTED:_Apis_mellifera_lysophospholipid_acyltransferase_2_(LOC552342),_mRNA	Amel	OG0006035	None Immune
4971.01502141842	0.771027942570041	0.218579848680729	3.52744293320585	0.000419594198800049	0.0435830120732472	Treatment_Wound_vs_Naive	LOC552446	PREDICTED:_Apis_mellifera_collagen_alpha-1(I)_chain_(LOC552446),_mRNA	Amel	OG0009139	None Immune
1226.09398974707	0.844888558240293	0.233517628398958	3.61809326359218	0.000296781457049346	0.035369754536792	Treatment_Wound_vs_Naive	LOC552505	PREDICTED:_Apis_mellifera_monocarboxylate_transporter_9_(LOC552505)	Amel	OG0005365	None Immune
2797.42016762333	-0.939933499608771	0.296830269302647	-3.16656890086374	0.0015424879987712	0.096752785232865	Treatment_Wound_vs_Naive	LOC552523	PREDICTED:_Apis_mellifera_L-threonine_ammonia-lyase_(LOC552523)	Amel	OG0001762	Putative Immune
582.026731121316	-0.598208306709432	0.154158934062672	-3.88046473171795	0.000104257062834114	0.0166904665068463	Treatment_Wound_vs_Naive	LOC552556	PREDICTED:_Apis_mellifera_arginase-1_(LOC552556)	Amel	OG0002435	None Immune
514.672624416102	-0.487310739503837	0.114626038138688	-4.25130927856226	2.12524446148733e-05	0.0054274695461698	Treatment_Wound_vs_Naive	LOC552586	PREDICTED:_Apis_mellifera_cytochrome_c_oxidase_assembly_factor_7_homolog_(LOC552586),_mRNA	Amel	OG0000445	Putative Immune
1767.62065450543	-1.11858676430291	0.343008434335819	-3.26110571149328	0.00110978657724926	0.0788315948846067	Treatment_Wound_vs_Naive	LOC552771	PREDICTED:_Apis_mellifera_hydroxyacid_oxidase_1_(LOC552771)	Amel	OG0000934	Putative Immune
7195.76308618272	1.71392738934868	0.475075727350418	3.60769302803063	0.000308931689012912	0.0361371080206676	Treatment_Wound_vs_Naive	LOC552797	PREDICTED:_Apis_mellifera_ETS-related_transcription_factor_Elf-5_(LOC552797)	Amel	Unassigned	Unknown
479728.93802935	1.48437157415945	0.26841543534419	5.53012747667076	3.19998161016706e-08	3.43230027506519e-05	Treatment_Wound_vs_Naive	LOC724199	PREDICTED:_Apis_mellifera_early_nodulin-75_(LOC724199),_mRNA	Amel	OG0000065	Putative Immune
2733.43686647906	1.42890551768473	0.299691163878934	4.7679267522948	1.86131426933748e-06	0.000950688421567323	Treatment_Wound_vs_Naive	LOC724208	PREDICTED:_Apis_mellifera_serine_protease_snake_(LOC724208),_mRNA	Amel	OG0000491	None Immune
5907.89950832215	-1.79387198751998	0.304201228107841	-5.89699127343445	3.70189430799286e-09	7.94130366950628e-06	Treatment_Wound_vs_Naive	LOC724211	PREDICTED:_Apis_mellifera_cytochrome_P450_9e2_(LOC724211),_mRNA	Amel	OG0000107	None Immune
15.3231499498445	3.61630298759251	1.13395708609217	3.18910039184549	0.00142716304993854	0.0932185931133861	Treatment_Wound_vs_Naive	LOC724216	Apis_mellifera_juvenile_hormone_acid_O-methyltransferase_(LOC724216),_mRNA	Amel	OG0004802	None Immune
1070.39120194941	1.80104788133974	0.362812913908828	4.96412286413909	6.90122468997293e-07	0.00045272934458859	Treatment_Wound_vs_Naive	LOC724312	PREDICTED:_Apis_mellifera_vanin-like_protein_1_(LOC724312),_mRNA	Amel	OG0000379	None Immune
1273.04157838266	1.20826478642327	0.247328273569849	4.88526753930557	1.03288504464312e-06	0.000553936249442104	Treatment_Wound_vs_Naive	LOC724418	PREDICTED:_Apis_mellifera_venom_acid_phosphatase_Acph-1-like_(LOC724418),_mRNA	Amel	OG0000266	Putative Immune
177.166602946208	0.859717786980205	0.248843974747471	3.45484670807342	0.000550605777732703	0.0518052418593067	Treatment_Wound_vs_Naive	LOC724422	PREDICTED:_Apis_mellifera_homeobox_protein_Hox-B1a_(LOC724422)	Amel	OG0003154	Putative Immune
677.749837514331	-0.414692491431219	0.129727672041121	-3.19663865778591	0.00139038982603606	0.0927448189637522	Treatment_Wound_vs_Naive	LOC724494	PREDICTED:_Apis_mellifera_methionine-R-sulfoxide_reductase_B1_(LOC724494)	Amel	OG0000954	None Immune
810.370524539104	2.05661412002713	0.479487697851423	4.28919058662565	1.79325444858799e-05	0.00493190954244994	Treatment_Wound_vs_Naive	LOC724565	PREDICTED:_Apis_mellifera_trypsin-7_(LOC724565),_mRNA	Amel	OG0000092	Putative Immune
2447.69682706022	2.79883124724679	0.342172019970845	8.17960290115267	2.84780790489181e-16	3.05455875878696e-12	Treatment_Wound_vs_Naive	LOC724654	PREDICTED:_Apis_mellifera_cytochrome_b5_(LOC724654),_mRNA	Amel	OG0008945	Putative Immune
1687.21505663465	0.758163636657601	0.218186940406229	3.47483508979053	0.000511167491170591	0.0493944370296915	Treatment_Wound_vs_Naive	LOC724703	PREDICTED:_Apis_mellifera_modular_serine_protease_(LOC724703),_mRNA	Amel	OG0000138	Immune
773.058859525364	2.7097881679612	0.62465495356307	4.3380559979624	1.43748534079491e-05	0.00444381928401878	Treatment_Wound_vs_Naive	LOC724780	PREDICTED:_Apis_mellifera_G-protein_coupled_receptor_Mth2_(LOC724780),_mRNA	Amel	OG0001251	Putative Immune
16.9666329181678	2.40054749523431	0.752367969480537	3.19065615843765	0.00141950106135679	0.0932185931133861	Treatment_Wound_vs_Naive	LOC724825	PREDICTED:_Apis_mellifera_glycine-rich_RNA-binding_protein_7_(LOC724825),_ncRNA	Amel	OG0010711	None Immune
3262.75779241311	2.36328370655579	0.581682021594636	4.06284467942988	4.8478288228067e-05	0.0098109079157405	Treatment_Wound_vs_Naive	LOC724890	PREDICTED:_Apis_mellifera_laccase-1_(LOC724890),_mRNA	Amel	OG0004188	None Immune
3937.44845125533	1.93132919470963	0.415020070739743	4.65358022629405	3.26220593381262e-06	0.00152132264548148	Treatment_Wound_vs_Naive	LOC724993	PREDICTED:_Apis_mellifera_uncharacterized_LOC724993_(LOC724993),_mRNA	Amel	OG0000214	Putative Immune
233.98895917731	-0.576879041211363	0.173585272043221	-3.32331789685318	0.000889534799698482	0.0706075780932485	Treatment_Wound_vs_Naive	LOC725352	PREDICTED:_Apis_mellifera_U6_snRNA-associated_Sm-like_protein_LSm7_(LOC725352)	Amel	OG0007751	None Immune
142.901734728553	-1.15928330507275	0.354726042335638	-3.2681088127605	0.00108268731612953	0.0780734217882178	Treatment_Wound_vs_Naive	LOC725366	PREDICTED:_Apis_mellifera_anosmin-1_(LOC725366)	Amel	OG0008154	Putative Immune
707.422705188873	-0.443162417937381	0.136299132606392	-3.25139573130782	0.00114839890175248	0.0810376751328753	Treatment_Wound_vs_Naive	LOC725563	PREDICTED:_Apis_mellifera_uncharacterized_LOC725563_(LOC725563),_mRNA	Amel	OG0002150	None Immune
36589.982135818	0.692413512563528	0.182057519900053	3.80326785152106	0.000142799811019329	0.0204222769732444	Treatment_Wound_vs_Naive	LOC725725	PREDICTED:_Apis_mellifera_peritrophin-1_(LOC725725),_mRNA	Amel	OG0000065	Putative Immune
401.563319344509	-0.616117468881135	0.190289449586292	-3.23779100849068	0.00120459016745999	0.0838989229621808	Treatment_Wound_vs_Naive	LOC725883	PREDICTED:_Apis_mellifera_guanine_nucleotide-binding_protein_subunit_gamma-1_(LOC725883),_mRNA	Amel	OG0007960	None Immune
2142.87876336846	0.765921495913692	0.226914936179249	3.37536835965994	0.00073716949429884	0.0632550399667949	Treatment_Wound_vs_Naive	LOC726289	PREDICTED:_Apis_mellifera_transcription_factor_AP-1_(LOC726289),_mRNA	Amel	OG0001340	Immune
67.9170466535597	2.07399687484547	0.524835075894876	3.95171163304812	7.75942083340949e-05	0.0135860329192621	Treatment_Wound_vs_Naive	LOC726377	PREDICTED:_Apis_mellifera_eclosion_hormone_(LOC726377)	Amel	OG0009567	None Immune
32482.5957360359	1.56767781259302	0.341096137967258	4.59599989004714	4.30678923917369e-06	0.00186121471881363	Treatment_Wound_vs_Naive	LOC726592	PREDICTED:_Apis_mellifera_proteoglycan_4_(LOC726592),_mRNA	Amel	OG0008878	Putative Immune
509.671383498335	0.783433177471196	0.202270007189586	3.87320487281583	0.000107413459521461	0.0166973444467708	Treatment_Wound_vs_Naive	LOC726643	PREDICTED:_Apis_mellifera_formin-like_protein_14_(LOC726643),_mRNA	Amel	OG0004686	None Immune
327.573549479297	-0.920752799959631	0.239797092767537	-3.83971627567738	0.000123176578250137	0.0183498885876524	Treatment_Wound_vs_Naive	LOC726670	PREDICTED:_Apis_mellifera_RING_finger_protein_207_(LOC726670)	Amel	OG0000717	None Immune
93171.2748098983	1.80894432603441	0.324319593798992	5.57765969315921	2.43775960701554e-08	2.90526772720541e-05	Treatment_Wound_vs_Naive	LOC726750	PREDICTED:_Apis_mellifera_fibroin_heavy_chain_(LOC726750)	Amel	OG0008153	Putative Immune
32839.7934436377	1.0797497467537	0.277324120333317	3.89345775425502	9.88254191237736e-05	0.0160606279624484	Treatment_Wound_vs_Naive	LOC726803	PREDICTED:_Apis_mellifera_uncharacterized_LOC726803_(LOC726803)	Amel	OG0002961	Putative Immune
194570.80463756	1.25918650757956	0.24872102842022	5.06264595147998	4.13477297006504e-07	0.00036957979064098	Treatment_Wound_vs_Naive	LOC726855	PREDICTED:_Apis_mellifera_vegetative_cell_wall_protein_gp1_(LOC726855),_mRNA	Amel	Unassigned	Unknown
4298.25743125438	0.804146059730025	0.184667380315936	4.35456472255285	1.33331583969896e-05	0.00433368051412457	Treatment_Wound_vs_Naive	LOC726883	PREDICTED:_Apis_mellifera_CD109_antigen_(LOC726883)	Amel	OG0002872	Immune
540.484551835467	-0.994561683561241	0.278877267634324	-3.5663060384877	0.000362048547792479	0.039431311826755	Treatment_Wound_vs_Naive	LOC727146	PREDICTED:_Apis_mellifera_sphingomyelin_phosphodiesterase_(LOC727146)	Amel	OG0000684	None Immune
250.543533447831	-1.80190345571885	0.480305866546252	-3.75157494676433	0.000175727205297869	0.0238588608104423	Treatment_Wound_vs_Naive	Mir3759	Apis_mellifera_microRNA_3759_(Mir3759),_microRNA	Amel	Unassigned	Unknown
237.87218913825	0.846333927601268	0.235175966268037	3.59872626880875	0.000319779556389107	0.0368812421702104	Treatment_Wound_vs_Naive	nAChRa7	Apis_mellifera_nicotinic_acetylcholine_receptor_alpha7_subunit_(nAChRa7),_mRNA	Amel	OG0008420	None Immune
1179.42351717408	0.688942497884985	0.197654247052799	3.48559420380656	0.000491045290066505	0.0478813798295757	Treatment_Wound_vs_Naive	nanos	Apis_mellifera_protein_nanos_(nanos),_mRNA	Amel	OG0001587	None Immune
151.890414118992	1.90798393225388	0.552971489620688	3.45042008144518	0.000559714860060669	0.0522043616435716	Treatment_Wound_vs_Naive	Nrx-1	Apis_mellifera_neurexin_1_(Nrx-1),_mRNA	Amel	OG0001206	None Immune
1167.19239839752	2.50963249420307	0.617141809580133	4.06654103683314	4.77160860276439e-05	0.0098109079157405	Treatment_Wound_vs_Naive	Y-e3	Apis_mellifera_yellow-e3_(Y-e3),_mRNA	Amel	OG0002754	None Immune
235.01852555344	0.948405927063544	0.256150076737484	3.70254008565268	0.000213451621603588	0.0275841216062661	Treatment_Wound_vs_Naive	Y-f	Apis_mellifera_yellow-f_(Y-f),_mRNA	Amel	OG0005321	None Immune
1346.93820589596	3.08362488037715	0.455928041818811	6.7634025493931	1.34788047788513e-11	1.02074988590241e-08	Treatment_GramPos_vs_Naive	cact1	Apis_mellifera_NF-kappa-B_inhibitor_cactus_1_(cact1),_mRNA	Amel	OG0000699	Immune
25654.4442202049	1.97813628220073	0.623840487309492	3.1709007710161	0.00151967044551135	0.0676968487285731	Treatment_GramPos_vs_Naive	Def1	Apis_mellifera_defensin_1_(Def1),_mRNA	Amel	OG0000635	Immune
214.135267733703	5.35815424614251	1.03565379932197	5.17369245364659	2.29512486214153e-07	5.60676792935413e-05	Treatment_GramPos_vs_Naive	Def2	Apis_mellifera_defensin_2_(Def2),_mRNA	Amel	OG0008855	Immune
5647.0303984369	1.14350147628268	0.163838211145856	6.97945533148361	2.96326625778574e-12	3.74013589503524e-09	Treatment_GramPos_vs_Naive	Foxp	Apis_mellifera_FoxP_protein_(Foxp),_mRNA	Amel	OG0003562	None Immune
3976.79513944464	-1.13515331828853	0.328156029927791	-3.45918774839613	0.000541807090855404	0.0325643261829204	Treatment_GramPos_vs_Naive	Glob1	Apis_mellifera_globin_1_(Glob1),_mRNA	Amel	OG0001287	None Immune
1004.02822426028	0.987889692189263	0.204156445689892	4.83888563425443	1.30569149036004e-06	0.000258522402571398	Treatment_GramPos_vs_Naive	Imd	Apis_mellifera_immune_deficiency_(Imd),_mRNA	Amel	OG0005749	Immune
570.995636903944	-1.11875092479605	0.31566924039486	-3.54406062306431	0.00039401463552302	0.0264059542904056	Treatment_GramPos_vs_Naive	LOC100576110	PREDICTED:_Apis_mellifera_zinc_finger_protein_GLI4_(LOC100576110)	Amel	OG0007816	None Immune
768.212271192636	-1.64080212331775	0.510325640176704	-3.21520612358338	0.00130350886608057	0.0616967040176761	Treatment_GramPos_vs_Naive	LOC100576161	PREDICTED:_Apis_mellifera_uncharacterized_LOC100576161_(LOC100576161),_ncRNA	Amel	Unassigned	Unknown
230.067786453465	0.638403561975945	0.208761969198622	3.05804531556487	0.00222785883472013	0.0904807999581174	Treatment_GramPos_vs_Naive	LOC100576478	PREDICTED:_Apis_mellifera_uncharacterized_LOC100576478_(LOC100576478)	Amel	Unassigned	Unknown
3556.686966406	1.56033268120637	0.460167717584545	3.39079127366144	0.000696911554385151	0.0388067000099908	Treatment_GramPos_vs_Naive	LOC100576592	PREDICTED:_Apis_mellifera_uncharacterized_LOC100576592_(LOC100576592)	Amel	OG0002510	None Immune
369.414559897592	1.68388952776151	0.328741720736826	5.12222642135996	3.01949002776318e-07	6.92927211522745e-05	Treatment_GramPos_vs_Naive	LOC100576902	PREDICTED:_Apis_mellifera_uncharacterized_LOC100576902_(LOC100576902),_mRNA	Amel	OG0008627	None Immune
1320.8258983014	-0.90142905478113	0.226719749765786	-3.975961757687	7.00953899541339e-05	0.00623873928586213	Treatment_GramPos_vs_Naive	LOC100576949	PREDICTED:_Apis_mellifera_uncharacterized_LOC100576949_(LOC100576949),_mRNA	Amel	Unassigned	Unknown
387.322835404544	0.839955874209235	0.280573527583017	2.99371035266578	0.00275607450865867	0.0998433555610676	Treatment_GramPos_vs_Naive	LOC100576965	PREDICTED:_Apis_mellifera_uncharacterized_LOC100576965_(LOC100576965)	Amel	OG0004748	None Immune
901.05482428487	-0.973981405787886	0.281997091803534	-3.45387039121118	0.000552602885014513	0.0328752171244446	Treatment_GramPos_vs_Naive	LOC100577053	PREDICTED:_Apis_mellifera_glycine_dehydrogenase_(decarboxylating),_mitochondrial_(LOC100577053)	Amel	OG0005083	None Immune
